,X,lake.id,year,Bd.Status,Zscore,longitude,latitude
846,846,10411,2005,1,32.12,-118.4276806,36.81976438
1342,1342,10407,2005,1,32.26,-118.4323797,36.82354228
1584,1584,10408,2006,1,32.94,-118.43037,36.82588259
1220,1220,10406,2006,1,33.73,-118.4286489,36.82408687
1684,1684,10413,2006,1,33.75,-118.42082,36.81548293
2878,2878,20196,2005,1,33.85,-118.4530614,36.64612971
2789,2789,20196,2004,1,34.24,-118.4530614,36.64612971
1250,1250,10407,2005,1,34.41,-118.4323797,36.82354228
11,11,10206,2005,1,34.73936,-118.5427393,37.06918702
654,654,11070,2006,1,34.95,-118.4232941,36.81456708
3263,3263,20199,2006,1,35.84,-118.4553895,36.65016068
22,22,10206,2005,1,36.09088,-118.5427393,37.06918702
2744,2744,20196,2004,1,36.35,-118.4530614,36.64612971
847,847,10411,2005,1,36.59,-118.4276806,36.81976438
2713,2713,20195,2005,1,37.24,-118.4491572,36.64472419
895,895,10411,2005,1,37.26,-118.4276806,36.81976438
593,593,12615,2006,1,37.27,-118.4255988,36.81570643
1251,1251,10407,2005,1,37.72,-118.4323797,36.82354228
1252,1252,10407,2005,1,38.18,-118.4323797,36.82354228
2641,2641,20192,2005,1,38.55,-118.4610758,36.6419294
359,359,10418,2006,1,38.73,-118.4252046,36.81091124
3382,3382,10419,2006,1,40.15,-118.4289099,36.80945064
2764,2764,20196,2004,1,40.16,-118.4530614,36.64612971
2656,2656,20192,2005,1,41.18,-118.4610758,36.6419294
1369,1369,10407,2005,1,41.26,-118.4323797,36.82354228
1194,1194,10406,2005,1,41.81,-118.4286489,36.82408687
2790,2790,20196,2004,1,42.7,-118.4530614,36.64612971
3113,3113,20198,2005,1,43.42,-118.4534131,36.64944199
1585,1585,10408,2006,1,43.75,-118.43037,36.82588259
2773,2773,20196,2004,1,44.46,-118.4530614,36.64612971
189,189,11470,2005,1,46.63624,-118.5270104,37.07244332
2667,2667,20192,2005,1,46.67,-118.4610758,36.6419294
424,424,11068,2006,1,47.62,-118.4235152,36.81222305
664,664,11070,2006,1,48.16,-118.4232941,36.81456708
1145,1145,10406,2005,1,48.36,-118.4286489,36.82408687
1499,1499,10407,2006,1,48.66,-118.4323797,36.82354228
1561,1561,10408,2005,1,48.7,-118.43037,36.82588259
881,881,10411,2005,1,48.86,-118.4276806,36.81976438
3086,3086,20198,2005,1,48.87,-118.4534131,36.64944199
3145,3145,20199,2004,1,49.53,-118.4553895,36.65016068
1548,1548,10408,2005,1,49.77,-118.43037,36.82588259
3257,3257,20199,2006,1,50.61,-118.4553895,36.65016068
3235,3235,20199,2005,1,50.67,-118.4553895,36.65016068
1253,1253,10407,2005,1,51.21,-118.4323797,36.82354228
12,12,10206,2005,1,51.56,-118.5427393,37.06918702
2774,2774,20196,2004,1,51.56,-118.4530614,36.64612971
2714,2714,20195,2005,1,53.41,-118.4491572,36.64472419
818,818,10411,2005,1,53.49,-118.4276806,36.81976438
510,510,10418,2006,1,53.71,-118.4252046,36.81091124
3243,3243,20199,2006,1,54.42,-118.4553895,36.65016068
1530,1530,10408,2005,1,54.46,-118.43037,36.82588259
1254,1254,10407,2005,1,54.47,-118.4323797,36.82354228
1217,1217,10406,2006,1,55.14,-118.4286489,36.82408687
650,650,11070,2006,1,55.43,-118.4232941,36.81456708
2810,2810,20196,2004,1,57.42,-118.4530614,36.64612971
848,848,10411,2005,1,58.06,-118.4276806,36.81976438
849,849,10411,2005,1,58.28,-118.4276806,36.81976438
2843,2843,20196,2005,1,58.52,-118.4530614,36.64612971
3255,3255,20199,2006,1,58.98,-118.4553895,36.65016068
2620,2620,20192,2004,1,59.71,-118.4610758,36.6419294
3120,3120,20198,2006,1,59.75,-118.4534131,36.64944199
1562,1562,10408,2005,1,59.89,-118.43037,36.82588259
5,5,10206,2005,1,59.95272,-118.5427393,37.06918702
3399,3399,11074,2005,1,60.68,-118.4192419,36.82174931
2634,2634,20192,2004,1,60.76,-118.4610758,36.6419294
3280,3280,21081,2005,1,60.89,-118.4583957,36.65046822
2942,2942,20197,2006,1,61.85,-118.4598532,36.64703823
2681,2681,20192,2006,1,62.53,-118.4610758,36.6419294
2812,2812,20196,2004,1,62.95,-118.4530614,36.64612971
3323,3323,21086,2004,1,62.95,-118.4612537,36.63903757
2584,2584,20192,2004,1,63.66,-118.4610758,36.6419294
1255,1255,10407,2005,1,64.52,-118.4323797,36.82354228
3072,3072,20198,2005,1,65.62,-118.4534131,36.64944199
2803,2803,20196,2004,1,66,-118.4530614,36.64612971
850,850,10411,2005,1,67.84,-118.4276806,36.81976438
2791,2791,20196,2004,1,69.54,-118.4530614,36.64612971
1579,1579,10408,2006,1,70.42,-118.43037,36.82588259
1356,1356,10407,2005,1,70.83,-118.4323797,36.82354228
1319,1319,10407,2005,1,72.1,-118.4323797,36.82354228
1792,1792,10417,2005,1,72.22,-118.4152073,36.81202757
2844,2844,20196,2005,1,73.28,-118.4530614,36.64612971
2621,2621,20192,2004,1,73.32,-118.4610758,36.6419294
3388,3388,11074,2005,1,73.59,-118.4192419,36.82174931
1320,1320,10407,2005,1,73.81,-118.4323797,36.82354228
3028,3028,20198,2004,1,73.92,-118.4534131,36.64944199
1256,1256,10407,2005,1,73.99,-118.4323797,36.82354228
826,826,10411,2005,1,74.27,-118.4276806,36.81976438
821,821,10411,2005,1,76.31,-118.4276806,36.81976438
183,183,11470,2005,1,76.43584,-118.5270104,37.07244332
3089,3089,20198,2005,1,77.16,-118.4534131,36.64944199
2657,2657,20192,2005,1,78.25,-118.4610758,36.6419294
1505,1505,10407,2005,1,79.27,-118.4323797,36.82354228
1124,1124,11096,2005,1,79.35,-118.4310362,36.8181581
1656,1656,11074,2005,1,79.47,-118.4192419,36.82174931
1414,1414,10407,2005,1,80,-118.4323797,36.82354228
1486,1486,10407,2006,1,80,-118.4323797,36.82354228
2804,2804,20196,2004,1,80.04,-118.4530614,36.64612971
3236,3236,20199,2005,1,80.29,-118.4553895,36.65016068
2618,2618,20192,2004,1,80.54,-118.4610758,36.6419294
882,882,10411,2005,1,81.34,-118.4276806,36.81976438
829,829,10411,2005,1,81.8,-118.4276806,36.81976438
366,366,11069,2006,1,81.86,-118.4248318,36.81292848
1257,1257,10407,2005,1,82.2,-118.4323797,36.82354228
2723,2723,20195,2005,1,82.71,-118.4491572,36.64472419
2728,2728,20195,2005,1,83.14,-118.4491572,36.64472419
1563,1563,10408,2005,1,83.54,-118.43037,36.82588259
494,494,10418,2006,1,83.96,-118.4252046,36.81091124
3237,3237,20199,2005,1,85.77,-118.4553895,36.65016068
830,830,10411,2005,1,85.83,-118.4276806,36.81976438
1685,1685,10413,2006,1,86.37,-118.42082,36.81548293
1564,1564,10408,2005,1,86.7,-118.43037,36.82588259
14,14,10206,2005,1,86.96,-118.5427393,37.06918702
827,827,10411,2005,1,88.15,-118.4276806,36.81976438
661,661,11070,2006,1,88.35,-118.4232941,36.81456708
1549,1549,10408,2005,1,88.93,-118.43037,36.82588259
1213,1213,10406,2006,1,89.64,-118.4286489,36.82408687
1506,1506,10407,2005,1,89.96,-118.4323797,36.82354228
1620,1620,11075,2005,1,91.41,-118.4204548,36.82184508
2745,2745,20196,2004,1,92.23,-118.4530614,36.64612971
1811,1811,10417,2006,1,93.38,-118.4152073,36.81202757
1089,1089,11096,2005,1,93.41,-118.4310362,36.8181581
1321,1321,10407,2005,1,94.58,-118.4323797,36.82354228
2845,2845,20196,2005,1,96.21,-118.4530614,36.64612971
1465,1465,10407,2005,1,98.42,-118.4323797,36.82354228
851,851,10411,2005,1,99.1,-118.4276806,36.81976438
323,323,10418,2006,1,100.1,-118.4252046,36.81091124
2765,2765,20196,2004,1,100.17,-118.4530614,36.64612971
2792,2792,20196,2004,1,100.51,-118.4530614,36.64612971
1258,1258,10407,2005,1,100.81,-118.4323797,36.82354228
2585,2585,20192,2004,1,100.83,-118.4610758,36.6419294
1259,1259,10407,2005,1,100.94,-118.4323797,36.82354228
3389,3389,11074,2005,1,101.72,-118.4192419,36.82174931
2846,2846,20196,2005,1,101.9,-118.4530614,36.64612971
2679,2679,20192,2006,1,102.31,-118.4610758,36.6419294
1178,1178,10406,2005,1,104.82,-118.4286489,36.82408687
1260,1260,10407,2005,1,105.34,-118.4323797,36.82354228
185,185,11470,2005,1,105.44,-118.5270104,37.07244332
2934,2934,20197,2005,1,107.03,-118.4598532,36.64703823
373,373,11069,2006,1,108.58,-118.4248318,36.81292848
2904,2904,20196,2006,1,109.08,-118.4530614,36.64612971
2889,2889,20196,2006,1,111.84,-118.4530614,36.64612971
3390,3390,11074,2005,1,112.23,-118.4192419,36.82174931
3238,3238,20199,2005,1,113.91,-118.4553895,36.65016068
1603,1603,11076,2005,1,114.25,-118.421943,36.82240065
1550,1550,10408,2005,1,114.76,-118.43037,36.82588259
3369,3369,10418,2006,1,116.13,-118.4252046,36.81091124
2775,2775,20196,2004,1,117.72,-118.4530614,36.64612971
1164,1164,10406,2005,1,118.37,-118.4286489,36.82408687
2622,2622,20192,2004,1,118.38,-118.4610758,36.6419294
3226,3226,20199,2005,1,120.09,-118.4553895,36.65016068
2675,2675,20192,2006,1,120.36,-118.4610758,36.6419294
3261,3261,20199,2006,1,121.66,-118.4553895,36.65016068
2756,2756,20196,2004,1,121.7,-118.4530614,36.64612971
3278,3278,21081,2004,1,123.27,-118.4583957,36.65046822
3073,3073,20198,2005,1,124.34,-118.4534131,36.64944199
1261,1261,10407,2005,1,124.9,-118.4323797,36.82354228
1165,1165,10406,2005,1,125.3,-118.4286489,36.82408687
1587,1587,10408,2006,1,128.42,-118.43037,36.82588259
3239,3239,20199,2005,1,129.4,-118.4553895,36.65016068
883,883,10411,2005,1,129.62,-118.4276806,36.81976438
2658,2658,20192,2005,1,130.88,-118.4610758,36.6419294
3420,3420,11075,2005,1,130.95,-118.4204548,36.82184508
1586,1586,10408,2006,1,131.1,-118.43037,36.82588259
669,669,11070,2006,1,131.66,-118.4232941,36.81456708
425,425,11068,2006,1,134.39,-118.4235152,36.81222305
1415,1415,10407,2005,1,134.94,-118.4323797,36.82354228
358,358,10418,2006,1,135.59,-118.4252046,36.81091124
1531,1531,10408,2005,1,135.88,-118.43037,36.82588259
1129,1129,11096,2006,1,136.77,-118.4310362,36.8181581
1565,1565,10408,2005,1,139.59,-118.43037,36.82588259
1441,1441,10407,2005,1,144.02,-118.4323797,36.82354228
1416,1416,10407,2005,1,144.61,-118.4323797,36.82354228
2715,2715,20195,2005,1,144.86,-118.4491572,36.64472419
2619,2619,20192,2004,1,145.64,-118.4610758,36.6419294
2716,2716,20195,2005,1,148.75,-118.4491572,36.64472419
1262,1262,10407,2005,1,150,-118.4323797,36.82354228
1809,1809,10417,2006,1,151.1,-118.4152073,36.81202757
2847,2847,20196,2005,1,151.2,-118.4530614,36.64612971
852,852,10411,2005,1,152.69,-118.4276806,36.81976438
1566,1566,10408,2005,1,154.16,-118.43037,36.82588259
362,362,10418,2006,1,154.64,-118.4252046,36.81091124
3324,3324,21086,2004,1,154.79,-118.4612537,36.63903757
2848,2848,20196,2005,1,155,-118.4530614,36.64612971
497,497,10418,2006,1,155.66,-118.4252046,36.81091124
1567,1567,10408,2005,1,157.08,-118.43037,36.82588259
1532,1532,10408,2005,1,161.75,-118.43037,36.82588259
1533,1533,10408,2005,1,161.75,-118.43037,36.82588259
2801,2801,20196,2004,1,163.2,-118.4530614,36.64612971
835,835,10411,2005,1,163.3,-118.4276806,36.81976438
2717,2717,20195,2005,1,163.46,-118.4491572,36.64472419
1166,1166,10406,2005,1,163.69,-118.4286489,36.82408687
1417,1417,10407,2005,1,164.57,-118.4323797,36.82354228
351,351,10418,2006,1,167.66,-118.4252046,36.81091124
1648,1648,11075,2005,1,171.18,-118.4204548,36.82184508
1167,1167,10406,2005,1,175.84,-118.4286489,36.82408687
361,361,10418,2006,1,178.22,-118.4252046,36.81091124
1263,1263,10407,2005,1,178.22,-118.4323797,36.82354228
2883,2883,20196,2006,1,183.19,-118.4530614,36.64612971
2729,2729,20195,2005,1,184.71,-118.4491572,36.64472419
498,498,10418,2006,1,185.67,-118.4252046,36.81091124
2586,2586,20192,2004,1,186.79,-118.4610758,36.6419294
1146,1146,10406,2005,1,188.36,-118.4286489,36.82408687
1502,1502,10407,2006,1,188.54,-118.4323797,36.82354228
1568,1568,10408,2005,1,190.35,-118.43037,36.82588259
2725,2725,20195,2005,1,190.9,-118.4491572,36.64472419
1179,1179,10406,2005,1,191.6,-118.4286489,36.82408687
1264,1264,10407,2005,1,191.92,-118.4323797,36.82354228
853,853,10411,2005,1,192.64,-118.4276806,36.81976438
1610,1610,11076,2005,1,193.57,-118.421943,36.82240065
2927,2927,20196,2006,1,194.59,-118.4530614,36.64612971
3252,3252,20199,2006,1,195.3,-118.4553895,36.65016068
3245,3245,20199,2006,1,197.81,-118.4553895,36.65016068
2849,2849,20196,2005,1,199.3,-118.4530614,36.64612971
1418,1418,10407,2005,1,199.83,-118.4323797,36.82354228
1099,1099,11096,2005,1,204.68,-118.4310362,36.8181581
2920,2920,20196,2006,1,205.09,-118.4530614,36.64612971
3302,3302,21081,2006,1,208.26,-118.4583957,36.65046822
2628,2628,20192,2004,1,208.64,-118.4610758,36.6419294
1683,1683,10413,2006,1,210.1,-118.42082,36.81548293
1534,1534,10408,2005,1,210.65,-118.43037,36.82588259
369,369,11069,2006,1,211.28,-118.4248318,36.81292848
1265,1265,10407,2005,1,212.61,-118.4323797,36.82354228
1382,1382,10407,2005,1,212.86,-118.4323797,36.82354228
1569,1569,10408,2005,1,214.05,-118.43037,36.82588259
884,884,10411,2005,1,215.53,-118.4276806,36.81976438
2600,2600,20192,2004,1,219.45,-118.4610758,36.6419294
1570,1570,10408,2005,1,219.55,-118.43037,36.82588259
500,500,10418,2006,1,222.09,-118.4252046,36.81091124
415,415,11068,2006,1,222.89,-118.4235152,36.81222305
2644,2644,20192,2005,1,225.97,-118.4610758,36.6419294
1581,1581,10408,2006,1,230.36,-118.43037,36.82588259
2877,2877,20196,2005,1,230.94,-118.4530614,36.64612971
357,357,10418,2006,1,231.21,-118.4252046,36.81091124
1147,1147,10406,2005,1,233.89,-118.4286489,36.82408687
2874,2874,20196,2005,1,235.58,-118.4530614,36.64612971
2902,2902,20196,2006,1,235.95,-118.4530614,36.64612971
1195,1195,10406,2005,1,238.17,-118.4286489,36.82408687
1266,1266,10407,2005,1,239.41,-118.4323797,36.82354228
2587,2587,20192,2004,1,240.62,-118.4610758,36.6419294
542,542,10419,2006,1,241.07,-118.4289099,36.80945064
1535,1535,10408,2005,1,247.01,-118.43037,36.82588259
2645,2645,20192,2005,1,250.09,-118.4610758,36.6419294
1466,1466,10407,2005,1,250.2,-118.4323797,36.82354228
3227,3227,20199,2005,1,250.39,-118.4553895,36.65016068
2850,2850,20196,2005,1,250.74,-118.4530614,36.64612971
1322,1322,10407,2005,1,253.56,-118.4323797,36.82354228
918,918,10411,2006,1,256.3,-118.4276806,36.81976438
2601,2601,20192,2004,1,258.63,-118.4610758,36.6419294
1727,1727,10416,2006,1,265.24,-118.4176384,36.81466472
2602,2602,20192,2004,1,265.8,-118.4610758,36.6419294
2603,2603,20192,2004,1,266.47,-118.4610758,36.6419294
2851,2851,20196,2005,1,266.64,-118.4530614,36.64612971
2604,2604,20192,2004,1,267.8,-118.4610758,36.6419294
1323,1323,10407,2005,1,268.17,-118.4323797,36.82354228
2948,2948,20197,2006,1,268.96,-118.4598532,36.64703823
1196,1196,10406,2005,1,272.46,-118.4286489,36.82408687
1467,1467,10407,2005,1,277.63,-118.4323797,36.82354228
1408,1408,10407,2005,1,283.79,-118.4323797,36.82354228
1383,1383,10407,2005,1,284.55,-118.4323797,36.82354228
3404,3404,11074,2005,1,288.31,-118.4192419,36.82174931
836,836,10411,2005,1,288.88,-118.4276806,36.81976438
2646,2646,20192,2005,1,288.97,-118.4610758,36.6419294
1148,1148,10406,2005,1,292.12,-118.4286489,36.82408687
1267,1267,10407,2005,1,294.66,-118.4323797,36.82354228
1324,1324,10407,2005,1,294.77,-118.4323797,36.82354228
1442,1442,10407,2005,1,298.04,-118.4323797,36.82354228
1536,1536,10408,2005,1,299.84,-118.43037,36.82588259
1812,1812,10417,2006,1,301.03,-118.4152073,36.81202757
1409,1409,10407,2005,1,301.5,-118.4323797,36.82354228
3405,3405,11074,2005,1,307.82,-118.4192419,36.82174931
3330,3330,21086,2006,1,311.23,-118.4612537,36.63903757
660,660,11070,2006,1,311.83,-118.4232941,36.81456708
3413,3413,11075,2005,1,312.95,-118.4204548,36.82184508
1393,1393,10407,2005,1,314.09,-118.4323797,36.82354228
1149,1149,10406,2005,1,314.18,-118.4286489,36.82408687
1197,1197,10406,2005,1,319.82,-118.4286489,36.82408687
2793,2793,20196,2004,1,319.95,-118.4530614,36.64612971
602,602,12615,2006,1,320.41,-118.4255988,36.81570643
1198,1198,10406,2005,1,322.58,-118.4286489,36.82408687
2623,2623,20192,2004,1,329.28,-118.4610758,36.6419294
2605,2605,20192,2004,1,329.44,-118.4610758,36.6419294
1443,1443,10407,2005,1,330.27,-118.4323797,36.82354228
2659,2659,20192,2005,1,331,-118.4610758,36.6419294
1268,1268,10407,2005,1,333.8,-118.4323797,36.82354228
3221,3221,20199,2004,1,334.97,-118.4553895,36.65016068
2606,2606,20192,2004,1,335.03,-118.4610758,36.6419294
1269,1269,10407,2005,1,337.03,-118.4323797,36.82354228
682,682,11070,2006,1,339.03,-118.4232941,36.81456708
2852,2852,20196,2005,1,339.89,-118.4530614,36.64612971
388,388,11069,2006,1,340.2,-118.4248318,36.81292848
1357,1357,10407,2005,1,348.55,-118.4323797,36.82354228
1168,1168,10406,2005,1,350.15,-118.4286489,36.82408687
3092,3092,20198,2005,1,350.37,-118.4534131,36.64944199
1419,1419,10407,2005,1,354.97,-118.4323797,36.82354228
2876,2876,20196,2005,1,355.87,-118.4530614,36.64612971
1270,1270,10407,2005,1,356.85,-118.4323797,36.82354228
1571,1571,10408,2005,1,360.27,-118.43037,36.82588259
3387,3387,11074,2005,1,365.54,-118.4192419,36.82174931
1150,1150,10406,2005,1,367.03,-118.4286489,36.82408687
1235,1235,10407,2005,1,370.17,-118.4323797,36.82354228
1551,1551,10408,2005,1,370.35,-118.43037,36.82588259
2660,2660,20192,2005,1,372.4,-118.4610758,36.6419294
2794,2794,20196,2004,1,372.4,-118.4530614,36.64612971
1384,1384,10407,2005,1,373.33,-118.4323797,36.82354228
1325,1325,10407,2005,1,373.91,-118.4323797,36.82354228
1151,1151,10406,2005,1,375.37,-118.4286489,36.82408687
527,527,10418,2006,1,381.31,-118.4252046,36.81091124
2555,2555,20192,2004,1,382.6,-118.4610758,36.6419294
916,916,10411,2006,1,384.29,-118.4276806,36.81976438
691,691,11070,2006,1,386,-118.4232941,36.81456708
3445,3445,11075,2005,1,386.78,-118.4204548,36.82184508
1572,1572,10408,2005,1,388.28,-118.43037,36.82588259
2853,2853,20196,2005,1,388.45,-118.4530614,36.64612971
854,854,10411,2005,1,390.4,-118.4276806,36.81976438
353,353,10418,2006,1,391.72,-118.4252046,36.81091124
1358,1358,10407,2005,1,393.43,-118.4323797,36.82354228
3074,3074,20198,2005,1,394.07,-118.4534131,36.64944199
2607,2607,20192,2004,1,394.09,-118.4610758,36.6419294
2757,2757,20196,2004,1,395.04,-118.4530614,36.64612971
3075,3075,20198,2005,1,400.81,-118.4534131,36.64944199
3076,3076,20198,2005,1,401.73,-118.4534131,36.64944199
1152,1152,10406,2005,1,405.96,-118.4286489,36.82408687
1444,1444,10407,2005,1,407.56,-118.4323797,36.82354228
2588,2588,20192,2004,1,411.89,-118.4610758,36.6419294
1271,1271,10407,2005,1,412.3,-118.4323797,36.82354228
1326,1326,10407,2005,1,415.44,-118.4323797,36.82354228
2776,2776,20196,2004,1,415.75,-118.4530614,36.64612971
1813,1813,10417,2006,1,415.89,-118.4152073,36.81202757
1199,1199,10406,2005,1,418.69,-118.4286489,36.82408687
1552,1552,10408,2005,1,420,-118.43037,36.82588259
3285,3285,21081,2006,1,424.43,-118.4583957,36.65046822
1169,1169,10406,2005,1,424.46,-118.4286489,36.82408687
3131,3131,20198,2006,1,424.51,-118.4534131,36.64944199
1445,1445,10407,2005,1,425.17,-118.4323797,36.82354228
2647,2647,20192,2005,1,436.09,-118.4610758,36.6419294
1591,1591,11081,2006,1,437.1,-118.4287367,36.82718624
2648,2648,20192,2005,1,439.77,-118.4610758,36.6419294
495,495,10418,2006,1,440.41,-118.4252046,36.81091124
3127,3127,20198,2006,1,443.47,-118.4534131,36.64944199
1272,1272,10407,2005,1,447.07,-118.4323797,36.82354228
3246,3246,20199,2006,1,448.26,-118.4553895,36.65016068
2589,2589,20192,2004,1,449.01,-118.4610758,36.6419294
3400,3400,11074,2005,1,450.53,-118.4192419,36.82174931
2635,2635,20192,2004,1,451.34,-118.4610758,36.6419294
1573,1573,10408,2005,1,456.24,-118.43037,36.82588259
1170,1170,10406,2005,1,459.07,-118.4286489,36.82408687
1410,1410,10407,2005,1,467.08,-118.4323797,36.82354228
1446,1446,10407,2005,1,468.8,-118.4323797,36.82354228
2590,2590,20192,2004,1,475.85,-118.4610758,36.6419294
1273,1273,10407,2005,1,477.65,-118.4323797,36.82354228
383,383,11069,2006,1,478.47,-118.4248318,36.81292848
1274,1274,10407,2005,1,480.59,-118.4323797,36.82354228
1468,1468,10407,2005,1,483.74,-118.4323797,36.82354228
697,697,11070,2006,1,486.24,-118.4232941,36.81456708
426,426,11068,2006,1,487.88,-118.4235152,36.81222305
3114,3114,20198,2005,1,492.11,-118.4534131,36.64944199
159,159,10228,2006,1,493.5696,-118.5202121,37.07416658
1171,1171,10406,2005,1,497.43,-118.4286489,36.82408687
3007,3007,20198,2004,1,498.48,-118.4534131,36.64944199
1810,1810,10417,2006,1,504.15,-118.4152073,36.81202757
350,350,10418,2006,1,506.78,-118.4252046,36.81091124
1469,1469,10407,2005,1,509.34,-118.4323797,36.82354228
592,592,12615,2006,1,510.11,-118.4255988,36.81570643
2949,2949,20197,2006,1,513.15,-118.4598532,36.64703823
2899,2899,20196,2006,1,513.61,-118.4530614,36.64612971
515,515,10418,2006,1,516.93,-118.4252046,36.81091124
2854,2854,20196,2005,1,518.02,-118.4530614,36.64612971
2624,2624,20192,2004,1,538.57,-118.4610758,36.6419294
3121,3121,20198,2006,1,539.35,-118.4534131,36.64944199
597,597,12615,2006,1,539.78,-118.4255988,36.81570643
2855,2855,20196,2005,1,545.31,-118.4530614,36.64612971
1275,1275,10407,2005,1,546.98,-118.4323797,36.82354228
